tr,name,sector,z,zone,f_score,m_score,m_flag,price_to_book,ev_ebitda,market_cap,as_of_date
MMM,3M Company,Industrials,4.27,Safe,5,-2.27,False,25.671356,14.689,83763707904,2026-06-19
AOS,A. O. Smith Corporation,Industrials,7.66,Safe,8,-2.5,False,4.2730274,11.009,8024382464,2026-06-19
ABT,Abbott Laboratories,Healthcare,4.51,Safe,5,-2.5,False,2.9579446,15.78,153993707520,2026-06-19
ABBV,AbbVie Inc.,Healthcare,2.07,Grey,7,-2.87,False,-57.47014,15.264,382492999680,2026-06-19
ACN,Accenture plc,Technology,3.64,Safe,5,-2.75,False,2.5211773,8.019,78763393024,2026-06-19
ADBE,Adobe Inc.,Technology,6.57,Safe,7,-2.85,False,6.760661,8.62,77576101888,2026-06-19
AMD,"Advanced Micro Devices, Inc.",Technology,38.78,Safe,7,-2.72,False,13.588135,110.19,876235849728,2026-06-19
AES,The AES Corporation,Utilities,0.45,Distress,4,-2.73,False,2.3588254,12.896,10426364928,2026-06-19
AFL,Aflac Incorporated,Financial Services,,,,,,1.9675902,11.217,58772488192,2026-06-19
A,"Agilent Technologies, Inc.",Healthcare,4.91,Safe,5,-2.46,False,5.0348706,18.85,35885801472,2026-06-19
APD,"Air Products and Chemicals, Inc.",Basic Materials,2.5,Grey,2,-2.89,False,3.9870517,21.262,62397353984,2026-06-19
ABNB,"Airbnb, Inc.",Consumer Cyclical,4.48,Safe,6,,,11.096308,28.382,84521033728,2026-06-19
AKAM,"Akamai Technologies, Inc.",Technology,2.78,Grey,5,-2.78,False,3.7036707,21.076,18160097280,2026-06-19
ALB,Albemarle Corporation,Basic Materials,2.52,Grey,5,-3.62,False,2.4823134,21.545,18910822400,2026-06-19
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,0.3,Distress,5,-2.82,False,0.55366886,13.496,8892971008,2026-06-19
ALGN,"Align Technology, Inc.",Healthcare,5.23,Safe,7,-2.52,False,3.1426156,13.379,13040229376,2026-06-19
ALLE,Allegion plc,Industrials,4.26,Safe,6,-2.5,False,5.4627624,13.364,11478454272,2026-06-19
LNT,Alliant Energy Corporation,Utilities,1.18,Distress,6,,,2.5402792,16.593,18854223872,2026-06-19
ALL,The Allstate Corporation,Financial Services,,,,,,1.9273738,4.144,56933785600,2026-06-19
GOOGL,Alphabet Inc.,Communication Services,17.5,Safe,6,,,9.313914,27.842,4490912595968,2026-06-19
GOOG,Alphabet Inc.,Communication Services,17.48,Safe,6,,,9.299489,27.68,4483957391360,2026-06-19
MO,"Altria Group, Inc.",Consumer Defensive,4.68,Safe,6,-2.36,False,-35.96254,8.762,115422887936,2026-06-19
AMZN,"Amazon.com, Inc.",Consumer Cyclical,5.6,Safe,6,-2.59,False,5.947242,17.571,2628929978368,2026-06-19
AMCR,Amcor plc,Consumer Cyclical,1.02,Distress,5,-1.64,True,1.6294475,10.724,18993162240,2026-06-19
AEE,Ameren Corporation,Utilities,0.98,Distress,6,,,2.2181172,13.586,30074597376,2026-06-19
AEP,"American Electric Power Company, Inc.",Utilities,0.98,Distress,5,,,2.183743,13.462,69476769792,2026-06-19
AXP,American Express Company,Financial Services,,,,,,6.780885,,230626344960,2026-06-19
AIG,"American International Group, Inc.",Financial Services,,,,,,0.9762595,4.746,39245860864,2026-06-19
AMT,American Tower Corporation,Real Estate,1.14,Distress,7,-2.49,False,23.290117,19.471,82020474880,2026-06-19
AWK,"American Water Works Company, Inc.",Utilities,0.95,Distress,7,,,2.2128842,14.321,24423735296,2026-06-19
AMP,"Ameriprise Financial, Inc.",Financial Services,,,,,,6.778179,,42020593664,2026-06-19
AME,"AMETEK, Inc.",Industrials,7.93,Safe,6,-2.44,False,4.9836273,22.777,54417379328,2026-06-19
AMGN,Amgen Inc.,Healthcare,1.83,Grey,7,-2.26,False,19.82617,13.773,182205513728,2026-06-19
APH,Amphenol Corporation,Technology,7.33,Safe,6,-2.4,False,14.420405,25.657,201709256704,2026-06-19
ADI,"Analog Devices, Inc.",Technology,9.8,Safe,8,-2.77,False,6.271707,33.808,211619823616,2026-06-19
AON,Aon plc,Financial Services,1.74,Distress,8,-2.38,False,6.90154,14.573,67861934080,2026-06-19
APA,APA Corporation,Energy,1.64,Distress,7,-3.68,False,1.8082775,3.319,11675121664,2026-06-19
APO,"Apollo Global Management, Inc.",Financial Services,0.07,Distress,4,,,4.272575,,79271157760,2026-06-19
AAPL,Apple Inc.,Technology,11.46,Safe,8,-2.29,False,41.04821,27.574,4376979046400,2026-06-19
AMAT,"Applied Materials, Inc.",Technology,22.71,Safe,6,-2.57,False,20.492462,48.537,489960275968,2026-06-19
APP,AppLovin Corporation,Communication Services,21.97,Safe,9,-2.45,False,66.83409,35.748,157794156544,2026-06-19
APTV,Aptiv PLC,Consumer Cyclical,2.2,Grey,8,-2.88,False,1.4645815,6.562,13475995648,2026-06-19
ACGL,Arch Capital Group Ltd.,Financial Services,,,,,,1.3720769,5.453,31857344512,2026-06-19
ADM,Archer-Daniels-Midland Company,Consumer Defensive,3.14,Safe,4,-3.03,False,1.5873686,18.879,36194934784,2026-06-19
ARES,Ares Management Corporation,Financial Services,1.7,Distress,5,-2.64,False,11.366552,35.49,42662363136,2026-06-19
ANET,"Arista Networks, Inc.",Technology,20.59,Safe,4,-2.24,False,15.840724,47.013,213643264000,2026-06-19
AJG,Arthur J. Gallagher & Co.,Financial Services,1.16,Distress,6,,,2.313012,17.033,55001001984,2026-06-19
AIZ,"Assurant, Inc.",Financial Services,,,,,,2.1991282,8.052,12875448320,2026-06-19
T,AT&T Inc.,Communication Services,0.92,Distress,6,-2.78,False,1.3979042,7.356,152932941824,2026-06-19
ATO,Atmos Energy Corporation,Utilities,1.75,Distress,6,,,1.9045646,14.887,28394731520,2026-06-19
ADSK,"Autodesk, Inc.",Technology,3.41,Safe,7,-2.68,False,12.823873,19.771,40924172288,2026-06-19
ADP,"Automatic Data Processing, Inc.",Technology,2.56,Grey,8,-2.44,False,13.778942,14.182,87305961472,2026-06-19
AZO,"AutoZone, Inc.",Consumer Cyclical,2.56,Grey,6,-2.37,False,-18.014591,14.981,50162470912,2026-06-19
AVB,"AvalonBay Communities, Inc.",Real Estate,1.75,Distress,4,,,2.1437206,19.114,25156755456,2026-06-19
AVY,Avery Dennison Corporation,Consumer Cyclical,3.45,Safe,5,-2.54,False,5.287923,11.001,12137493504,2026-06-19
AXON,"Axon Enterprise, Inc.",Industrials,6.47,Safe,5,-2.17,False,9.652782,351.899,34126919680,2026-06-19
BKR,Baker Hughes Company,Energy,2.55,Grey,7,-2.68,False,2.9993837,12.744,57946730496,2026-06-19
BALL,Ball Corporation,Consumer Cyclical,2.49,Grey,6,-2.45,False,2.7434766,11.182,15367748608,2026-06-19
BAC,Bank of America Corporation,Financial Services,,,,,,1.4535484,,398828404736,2026-06-19
BAX,Baxter International Inc.,Healthcare,2.16,Grey,4,-2.67,False,1.6998546,9.539,10272568320,2026-06-19
BDX,"Becton, Dickinson and Company",Healthcare,1.78,Distress,7,-2.64,False,1.6439075,9.17,39672307712,2026-06-19
BRK-B,Berkshire Hathaway Inc.,Financial Services,,,,,,0.00096815516,-2.25,1055693602816,2026-06-19
BBY,"Best Buy Co., Inc.",Consumer Cyclical,4.29,Safe,7,-2.82,False,5.1072993,6.937,15750627328,2026-06-19
TECH,Bio-Techne Corporation,Healthcare,9.92,Safe,5,-3.04,False,4.4911246,24.174,9071593472,2026-06-19
BIIB,Biogen Inc.,Healthcare,3.3,Safe,4,-2.63,False,1.5556277,8.803,29022504960,2026-06-19
BLK,"BlackRock, Inc.",Financial Services,1.74,Distress,3,-2.24,False,2.8779838,16.612,171005591552,2026-06-19
BX,Blackstone Inc.,Financial Services,,,,,,11.61584,,151303815168,2026-06-19
XYZ,"Block, Inc.",Technology,2.91,Grey,6,-2.62,False,2.027712,28.701,44507635712,2026-06-19
BNY,The Bank of New York Mellon Cor,Financial Services,,,,,,2.4988692,,98584633344,2026-06-19
BA,The Boeing Company,Industrials,1.57,Distress,6,-3.02,False,29.340008,-64.06,175570698240,2026-06-19
BKNG,Booking Holdings Inc.,Consumer Cyclical,6.34,Safe,,,,-15.358068,13.424,133108621312,2026-06-19
BSX,Boston Scientific Corporation,Healthcare,3.12,Safe,7,-2.52,False,2.6025743,14.465,67317026816,2026-06-19
BMY,Bristol-Myers Squibb Company,Healthcare,2.21,Grey,8,-2.68,False,5.4945054,7.914,110271848448,2026-06-19
AVGO,Broadcom Inc.,Technology,14.12,Safe,8,-2.1,False,22.319588,43.663,1957030658048,2026-06-19
BR,"Broadridge Financial Solutions, Inc.",Technology,3.52,Safe,7,-2.66,False,5.6479087,11.205,15914582016,2026-06-19
BRO,"Brown & Brown, Inc.",Financial Services,1.41,Distress,4,,,1.5726869,11.012,20031817728,2026-06-19
BF-B,Brown-Forman Corporation,Consumer Defensive,4.11,Safe,7,-2.65,False,3.039708,12.248,12224143360,2026-06-19
BLDR,"Builders FirstSource, Inc.",Industrials,2.5,Grey,5,-2.84,False,2.1639545,11.311,8668250112,2026-06-19
BG,Bunge Global SA,Consumer Defensive,2.86,Grey,3,-1.51,True,1.361306,17.543,21842558976,2026-06-19
BXP,"BXP, Inc.",Real Estate,0.63,Distress,5,,,1.9926697,18.094,11536748544,2026-06-19
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,9.71,Safe,7,-2.82,False,12.829508,26.83,21811226624,2026-06-19
CDNS,"Cadence Design Systems, Inc.",Technology,16.09,Safe,7,-2.54,False,16.284418,53.873,106848362496,2026-06-19
CPT,Camden Property Trust,Real Estate,1.57,Distress,7,,,2.8127177,19.037,10799883264,2026-06-19
CPB,The Campbell's Company,Consumer Defensive,1.67,Distress,7,-2.71,False,1.5646963,7.876,6307061760,2026-06-19
COF,Capital One Financial Corporation,Financial Services,,,,,,1.1615226,,125410664448,2026-06-19
CAH,"Cardinal Health, Inc.",Healthcare,4.86,Safe,6,-2.32,False,-18.402622,14.64,51939831808,2026-06-19
CCL,Carnival Corporation Ltd.,Consumer Cyclical,1.35,Distress,8,-2.68,False,3.2809012,9.373,42759258112,2026-06-19
CARR,Carrier Global Corporation,Industrials,2.84,Grey,4,-2.57,False,4.438195,22.492,59643977728,2026-06-19
CVNA,Carvana Co.,Consumer Cyclical,6.77,Safe,5,-0.37,True,12.792619,22.972,73005383680,2026-06-19
CASY,"Casey's General Stores, Inc.",Consumer Cyclical,,,,,,7.8737764,23.142,31219623936,2026-06-19
CAT,Caterpillar Inc.,Industrials,5.74,Safe,6,-2.43,False,24.334625,32.648,454060769280,2026-06-19
CBOE,"Cboe Global Markets, Inc.",Financial Services,5.63,Safe,8,-3.01,False,4.8523455,15.249,26069258240,2026-06-19
CBRE,"CBRE Group, Inc.",Real Estate,3.03,Safe,5,,,4.521551,22.442,38520020992,2026-06-19
CDW,CDW Corporation,Technology,2.46,Grey,5,-2.34,False,6.4300737,11.193,16399709184,2026-06-19
COR,"Cencora, Inc.",Healthcare,4.77,Safe,6,-2.54,False,15.566053,12.803,52887527424,2026-06-19
CNC,Centene Corporation,Healthcare,2.81,Grey,4,-3.07,False,1.4061527,7.933,30131492864,2026-06-19
CNP,"CenterPoint Energy, Inc.",Utilities,0.88,Distress,5,,,2.4465773,14.15,28011536384,2026-06-19
CF,"CF Industries Holdings, Inc.",Basic Materials,3.13,Safe,8,-2.82,False,2.9597998,6.027,15813061632,2026-06-19
CRL,"Charles River Laboratories International, Inc.",Healthcare,2.26,Grey,5,-3.13,False,3.030303,13.288,8911029248,2026-06-19
SCHW,The Charles Schwab Corporation,Financial Services,,,,,,3.7528136,,159478726656,2026-06-19
CHTR,"Charter Communications, Inc.",Communication Services,0.6,Distress,7,-2.66,False,0.9474735,5.389,19777511424,2026-06-19
CVX,Chevron Corporation,Energy,3.26,Safe,5,-3.01,False,1.8688784,10.603,345801129984,2026-06-19
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,6.25,Safe,6,-2.94,False,17.365046,20.054,41676029952,2026-06-19
CB,Chubb Limited,Financial Services,,,,,,1.7027056,10.444,125433954304,2026-06-19
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,4.93,Safe,7,-2.71,False,5.4116917,18.151,22658916352,2026-06-19
CIEN,Ciena Corporation,Technology,12.26,Safe,7,-2.92,False,20.964457,78.0,60615794688,2026-06-19
CI,The Cigna Group,Healthcare,2.67,Grey,7,-2.33,False,1.7506456,7.505,73875963904,2026-06-19
CINF,Cincinnati Financial Corporation,Financial Services,,,,,,1.6744882,7.182,26327681024,2026-06-19
CTAS,Cintas Corporation,Industrials,11.73,Safe,8,-2.54,False,14.271992,25.295,68363390976,2026-06-19
CSCO,"Cisco Systems, Inc.",Technology,4.55,Safe,8,-2.63,False,9.639545,28.673,471159111680,2026-06-19
C,Citigroup Inc.,Financial Services,,,,,,1.2747605,,243999834112,2026-06-19
CFG,"Citizens Financial Group, Inc.",Financial Services,,,,,,1.1877191,,28366921728,2026-06-19
CLX,The Clorox Company,Consumer Defensive,3.38,Safe,7,-2.47,False,-172.9242,11.965,11584266240,2026-06-19
CME,CME Group Inc.,Financial Services,0.52,Distress,6,-2.56,False,3.348783,20.035,89022701568,2026-06-19
CMS,CMS Energy Corporation,Utilities,0.92,Distress,5,,,2.452622,13.971,22668521472,2026-06-19
KO,The Coca-Cola Company,Consumer Defensive,5.1,Safe,7,-2.35,False,10.15737,22.634,341574090752,2026-06-19
CTSH,Cognizant Technology Solutions Corporation,Technology,5.03,Safe,7,-2.5,False,1.3746895,6.108,20670099456,2026-06-19
COHR,Coherent Corp.,Technology,7.8,Safe,7,-2.56,False,7.134851,58.028,76215214080,2026-06-19
COIN,"Coinbase Global, Inc.",Financial Services,2.92,Grey,4,-2.12,False,3.190105,42.02,43012603904,2026-06-19
CL,Colgate-Palmolive Company,Consumer Defensive,6.81,Safe,5,-3.02,False,494.3647,16.143,71600939008,2026-06-19
CMCSA,Comcast Corporation,Communication Services,1.42,Distress,8,-2.72,False,0.90886986,4.804,80125091840,2026-06-19
FIX,"Comfort Systems USA, Inc.",Industrials,13.18,Safe,7,-2.35,False,107.1866,40.253,69221294080,2026-06-19
CAG,"Conagra Brands, Inc.",Consumer Defensive,1.5,Distress,6,-2.67,False,0.7735584,7.959,6315370496,2026-06-19
COP,ConocoPhillips,Energy,3.06,Safe,7,-2.89,False,2.0337126,6.537,131258990592,2026-06-19
ED,"Consolidated Edison, Inc.",Utilities,1.14,Distress,6,,,1.5291716,11.13,39196819456,2026-06-19
STZ,"Constellation Brands, Inc.",Consumer Defensive,2.78,Grey,6,-2.75,False,3.017892,10.702,24215013376,2026-06-19
CEG,Constellation Energy Corporation,Utilities,2.29,Grey,6,,,2.965921,14.922,97867374592,2026-06-19
COO,"The Cooper Companies, Inc.",Healthcare,3.32,Safe,6,-2.5,False,1.5591882,17.738,12854469632,2026-06-19
CPRT,"Copart, Inc.",Industrials,21.75,Safe,5,-2.55,False,3.189828,12.426,27987279872,2026-06-19
GLW,Corning Incorporated,Technology,7.03,Safe,7,-2.37,False,14.967365,41.311,167755530240,2026-06-19
CPAY,"Corpay, Inc.",Technology,1.55,Distress,6,-2.57,False,6.5053883,12.482,22568163328,2026-06-19
CTVA,"Corteva, Inc.",Basic Materials,2.4,Grey,7,-2.75,False,2.1615005,12.81,52562558976,2026-06-19
CSGP,"CoStar Group, Inc.",Real Estate,4.16,Safe,5,-2.1,False,1.5496218,47.916,12299674624,2026-06-19
COST,Costco Wholesale Corporation,Consumer Defensive,9.75,Safe,6,-2.66,False,25.523098,31.606,421947932672,2026-06-19
CRH,CRH plc,Basic Materials,3.07,Safe,6,-2.52,False,3.2221065,12.404,74330587136,2026-06-19
CRWD,"CrowdStrike Holdings, Inc.",Technology,16.41,Safe,4,-2.95,False,37.619335,2853.795,174341259264,2026-06-19
CCI,Crown Castle Inc.,Real Estate,-0.02,Distress,5,-2.71,False,-18.630793,25.014,35810885632,2026-06-19
CSX,CSX Corporation,Industrials,2.66,Grey,5,-2.63,False,6.244697,15.92,84786880512,2026-06-19
CMI,Cummins Inc.,Industrials,5.48,Safe,5,-2.5,False,8.008982,20.517,98918842368,2026-06-19
CVS,CVS Health Corporation,Healthcare,2.35,Grey,6,,,1.6159092,12.668,125449175040,2026-06-19
DHR,Danaher Corporation,Healthcare,3.78,Safe,5,-2.57,False,2.368013,17.939,125395722240,2026-06-19
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,2.62,Grey,6,-2.75,False,11.635957,15.861,24447496192,2026-06-19
DDOG,"Datadog, Inc.",Technology,17.66,Safe,6,-2.69,False,19.896502,2274.673,79379120128,2026-06-19
DVA,DaVita Inc.,Healthcare,1.67,Distress,6,-2.7,False,-18.213755,9.945,13344703488,2026-06-19
DECK,Deckers Outdoor Corporation,Consumer Cyclical,11.84,Safe,6,-2.69,False,6.110209,10.285,15153301504,2026-06-19
DE,Deere & Company,Industrials,3.18,Safe,5,-2.52,False,5.8037763,22.944,159057936384,2026-06-19
DELL,Dell Technologies Inc.,Technology,2.92,Grey,7,-2.15,False,-189.32037,20.066,265400205312,2026-06-19
DAL,"Delta Air Lines, Inc.",Industrials,1.59,Distress,6,-2.7,False,2.6995478,9.09,55305785344,2026-06-19
DVN,Devon Energy Corporation,Energy,3.22,Safe,6,-3.04,False,1.6953791,4.997,48581337088,2026-06-19
DXCM,"DexCom, Inc.",Healthcare,6.88,Safe,7,-2.71,False,9.458365,21.048,27964215296,2026-06-19
FANG,"Diamondback Energy, Inc.",Energy,1.46,Distress,5,-2.98,False,1.4153162,7.174,51620990976,2026-06-19
DLR,"Digital Realty Trust, Inc.",Real Estate,1.9,Grey,6,-2.46,False,2.9001033,30.005,67301076992,2026-06-19
DG,Dollar General Corporation,Consumer Defensive,2.52,Grey,7,-3.55,False,2.8298826,11.671,25025554432,2026-06-19
DLTR,"Dollar Tree, Inc.",Consumer Defensive,3.6,Safe,8,,,6.1569424,11.586,21456293888,2026-06-19
D,"Dominion Energy, Inc.",Utilities,0.74,Distress,7,,,2.1356769,14.279,60167454720,2026-06-19
DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,2.91,Grey,8,-3.03,False,-2.6796389,15.233,10393336832,2026-06-19
DASH,"DoorDash, Inc.",Consumer Cyclical,5.38,Safe,5,-2.35,False,7.4153557,53.223,75579768832,2026-06-19
DOV,Dover Corporation,Industrials,5.63,Safe,6,-2.56,False,4.0195975,16.95,30106251264,2026-06-19
DOW,Dow Inc.,Basic Materials,1.51,Distress,3,-2.41,False,1.49974,15.358,22869125120,2026-06-19
DHI,"D.R. Horton, Inc.",Consumer Cyclical,6.19,Safe,4,-2.34,False,1.9032744,11.627,44751699968,2026-06-19
DTE,DTE Energy Company,Utilities,1.01,Distress,5,,,2.4910107,16.268,30696658944,2026-06-19
DUK,Duke Energy Corporation,Utilities,0.71,Distress,7,,,1.8017048,11.551,96560791552,2026-06-19
DD,"DuPont de Nemours, Inc.",Basic Materials,0.55,Distress,6,-2.32,False,1.3927892,14.422,19325327360,2026-06-19
ETN,Eaton Corporation plc,Industrials,6.04,Safe,7,-2.37,False,8.304521,28.289,163773284352,2026-06-19
EBAY,eBay Inc.,Consumer Cyclical,6.49,Safe,5,-2.13,False,10.942175,17.405,48058560512,2026-06-19
SATS,EchoStar Corporation,Communication Services,-0.77,Distress,3,-4.1,False,5.60824,39.578,31638939648,2026-06-19
ECL,Ecolab Inc.,Basic Materials,4.83,Safe,6,-2.51,False,7.5710344,21.246,75740463104,2026-06-19
