tr,name,sector,z,zone,f_score,m_score,m_flag,price_to_book,ev_ebitda,market_cap,as_of_date
EIX,Edison International,Utilities,0.81,Distress,6,-2.7,False,1.6048666,8.387,27662837760,2026-06-19
EW,Edwards Lifesciences Corporation,Healthcare,11.63,Safe,6,-2.62,False,4.8807197,25.234,50301886464,2026-06-19
EA,Electronic Arts Inc.,Communication Services,6.38,Safe,6,-3.16,False,7.4928646,33.523,50689413120,2026-06-19
ELV,"Elevance Health, Inc.",Healthcare,,,,,,1.923553,9.518,84367589376,2026-06-19
EME,"EMCOR Group, Inc.",Industrials,7.47,Safe,6,-2.25,False,9.6153145,19.828,37255503872,2026-06-19
EMR,Emerson Electric Co.,Industrials,4.35,Safe,7,-2.67,False,4.156253,16.278,84384661504,2026-06-19
ETR,Entergy Corporation,Utilities,1.12,Distress,6,,,2.9325135,14.982,50875809792,2026-06-19
EOG,"EOG Resources, Inc.",Energy,3.62,Safe,4,-2.94,False,2.249256,5.942,69231058944,2026-06-19
EQT,EQT Corporation,Energy,1.91,Grey,8,,,1.2629796,5.409,31724244992,2026-06-19
EFX,Equifax Inc.,Industrials,3.05,Safe,8,-2.84,False,4.044297,13.048,18569283584,2026-06-19
EQIX,"Equinix, Inc.",Real Estate,2.71,Grey,5,-2.77,False,7.5335913,30.35,107716411392,2026-06-19
EQR,Equity Residential,Real Estate,2.01,Grey,6,,,2.2539124,17.891,24762836992,2026-06-19
ERIE,Erie Indemnity Company,Financial Services,,,,,,4.9132395,13.985,11563381760,2026-06-19
ESS,"Essex Property Trust, Inc.",Real Estate,1.78,Distress,5,-2.47,False,3.2383282,19.581,18865786880,2026-06-19
EL,The Estée Lauder Companies Inc.,Consumer Defensive,2.68,Grey,4,-3.22,False,7.684153,16.111,30683826176,2026-06-19
EG,"Everest Group, Ltd.",Financial Services,,,,,,0.8735905,,13281416192,2026-06-19
EVRG,"Evergy, Inc.",Utilities,0.86,Distress,4,,,1.8724041,12.653,19017324544,2026-06-19
ES,Eversource Energy,Utilities,0.75,Distress,7,,,1.582742,11.528,26171408384,2026-06-19
EXC,Exelon Corporation,Utilities,0.76,Distress,6,,,1.5989529,11.904,46873165824,2026-06-19
EXE,Expand Energy Corporation,Energy,2.25,Grey,8,-2.12,False,1.0683798,3.23,20808126464,2026-06-19
EXPE,"Expedia Group, Inc.",Consumer Cyclical,1.53,Distress,7,-2.78,False,50.187496,11.324,28913317888,2026-06-19
EXPD,"Expeditors International of Washington, Inc.",Industrials,9.1,Safe,8,-2.55,False,9.323239,18.2,21099227136,2026-06-19
EXR,Extra Space Storage Inc.,Real Estate,1.54,Distress,7,-2.55,False,2.302148,19.962,32073447424,2026-06-19
XOM,Exxon Mobil Corporation,Energy,4.44,Safe,5,-2.72,False,2.2202709,11.317,571215183872,2026-06-19
FFIV,"F5, Inc.",Technology,6.65,Safe,7,-2.6,False,6.1977873,22.983,21749055488,2026-06-19
FDS,FactSet Research Systems Inc.,Financial Services,4.23,Safe,6,-2.4,False,3.8082533,10.903,8061843968,2026-06-19
FICO,Fair Isaac Corporation,Technology,10.26,Safe,7,-2.68,False,-12.153537,26.609,25428363264,2026-06-19
FAST,Fastenal Company,Industrials,32.93,Safe,7,-2.43,False,13.205755,28.067,52683329536,2026-06-19
FRT,Federal Realty Investment Trust,Real Estate,1.29,Distress,4,-2.5,False,3.3002548,18.999,10464106496,2026-06-19
FDX,FedEx Corporation,Industrials,2.72,Grey,5,,,2.6158152,9.854,77833527296,2026-06-19
FDXF,"FedEx Freight Holding Company, Inc.",Industrials,9.0,Safe,6,,,0.0017013164,3.393,24249368576,2026-06-19
FIS,"Fidelity National Information Services, Inc.",Technology,0.02,Distress,6,-2.79,False,1.2364495,12.337,19749951488,2026-06-19
FITB,Fifth Third Bancorp,Financial Services,,,,,,1.4964675,,47798874112,2026-06-19
FSLR,"First Solar, Inc.",Technology,6.24,Safe,7,-2.59,False,2.803098,11.69,27690731520,2026-06-19
FE,FirstEnergy Corp.,Utilities,0.76,Distress,5,,,2.1233315,11.035,26868127744,2026-06-19
FISV,"Fiserv, Inc.",Financial Services,1.27,Distress,5,-2.57,False,0.9735953,,25521534976,2026-06-19
F,Ford Motor Company,Consumer Cyclical,0.81,Distress,2,1.35,True,1.4959038,25.756,56024780800,2026-06-19
FTNT,"Fortinet, Inc.",Technology,8.37,Safe,6,-2.64,False,107.36646,44.459,106036199424,2026-06-19
FTV,Fortive Corporation,Technology,3.26,Safe,6,-2.69,False,3.0660636,18.452,18605668352,2026-06-19
FOXA,Fox Corporation,Communication Services,2.97,Grey,,,,2.0036058,7.37,21931409408,2026-06-19
FOX,Fox Corporation,Communication Services,2.84,Grey,,,,1.8010588,6.85,19714334720,2026-06-19
BEN,"Franklin Resources, Inc.",Financial Services,1.55,Distress,7,-2.53,False,1.4165094,11.524,17174007808,2026-06-19
FCX,Freeport-McMoRan Inc.,Basic Materials,3.18,Safe,6,-2.04,False,5.0600457,12.217,98731606016,2026-06-19
GRMN,Garmin Ltd.,Technology,16.01,Safe,6,-2.24,False,4.872974,19.769,45166923776,2026-06-19
IT,"Gartner, Inc.",Technology,3.07,Safe,6,-2.89,False,136.49893,8.386,8535695872,2026-06-19
GE,GE Aerospace,Industrials,3.6,Safe,6,-2.27,False,20.664473,34.244,373672869888,2026-06-19
GEHC,GE HealthCare Technologies Inc.,Healthcare,1.8,Distress,4,-2.35,False,2.6262152,10.593,28016785408,2026-06-19
GEV,GE Vernova Inc.,Industrials,4.33,Safe,7,-2.25,False,21.419638,75.872,298206625792,2026-06-19
GEN,Gen Digital Inc.,Technology,1.33,Distress,7,-2.37,False,5.53825,9.485,14566850560,2026-06-19
GNRC,Generac Holdings Inc.,Industrials,5.3,Safe,6,-2.81,False,6.1320653,31.786,16433191936,2026-06-19
GD,General Dynamics Corporation,Industrials,4.27,Safe,7,-2.65,False,3.6240048,16.109,94653267968,2026-06-19
GIS,"General Mills, Inc.",Consumer Defensive,2.21,Grey,5,-2.54,False,3.227738,6.368,17835624448,2026-06-19
GM,General Motors Company,Consumer Cyclical,1.22,Distress,5,-2.36,False,1.1414052,9.885,71493033984,2026-06-19
GPC,Genuine Parts Company,Consumer Cyclical,2.11,Grey,6,-2.63,False,3.342661,10.319,15122573312,2026-06-19
GILD,"Gilead Sciences, Inc.",Healthcare,4.09,Safe,8,-2.45,False,6.5367346,11.551,153656688640,2026-06-19
GPN,Global Payments Inc.,Industrials,0.91,Distress,5,-2.66,False,0.76851475,9.526,18294589440,2026-06-19
GL,Globe Life Inc.,Financial Services,,,,,,2.18584,9.741,13258618880,2026-06-19
GDDY,GoDaddy Inc.,Technology,1.22,Distress,5,-2.97,False,43.063164,9.889,10200854528,2026-06-19
GS,"The Goldman Sachs Group, Inc.",Financial Services,,,,,,3.0778818,,323493363712,2026-06-19
HAL,Halliburton Company,Energy,3.49,Safe,4,-2.69,False,2.7056546,9.023,29180444672,2026-06-19
HIG,"The Hartford Insurance Group, Inc.",Financial Services,,,,,,1.9000844,6.562,35157278720,2026-06-19
HAS,"Hasbro, Inc.",Consumer Cyclical,2.87,Grey,4,-3.45,False,18.506224,11.467,11989920768,2026-06-19
HCA,"HCA Healthcare, Inc.",Healthcare,2.54,Grey,7,,,-13.245658,9.004,83227639808,2026-06-19
DOC,"Healthpeak Properties, Inc.",Real Estate,0.88,Distress,5,-2.75,False,1.7375854,15.948,13485048832,2026-06-19
HSIC,"Henry Schein, Inc.",Healthcare,2.77,Grey,4,-2.53,False,2.799986,13.758,9104227328,2026-06-19
HSY,The Hershey Company,Consumer Defensive,4.11,Safe,4,-2.79,False,7.39695,18.501,35016851456,2026-06-19
HPE,Hewlett Packard Enterprise Company,Technology,1.21,Distress,4,-2.06,False,2.4805105,14.232,62780489728,2026-06-19
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,3.17,Safe,6,-2.62,False,-13.488516,30.722,79412854784,2026-06-19
HD,"The Home Depot, Inc.",Consumer Cyclical,5.68,Safe,4,-2.4,False,24.021269,15.964,333316161536,2026-06-19
HON,Honeywell International Inc.,Industrials,3.38,Safe,5,-2.59,False,10.67795,20.157,145112891392,2026-06-19
HRL,Hormel Foods Corporation,Consumer Defensive,3.51,Safe,5,-2.61,False,1.672551,10.583,13295608832,2026-06-19
HST,"Host Hotels & Resorts, Inc.",Real Estate,2.28,Grey,8,-2.42,False,2.509029,12.692,17351094272,2026-06-19
HWM,Howmet Aerospace Inc.,Industrials,13.5,Safe,8,-2.54,False,20.16266,44.284,111093850112,2026-06-19
HPQ,HP Inc.,Technology,1.62,Distress,5,-2.49,False,-149.68152,6.234,21491283968,2026-06-19
HUBB,Hubbell Incorporated,Industrials,5.85,Safe,5,-2.47,False,7.342924,19.631,27672709120,2026-06-19
HUM,Humana Inc.,Healthcare,,,,,,2.330473,10.956,43300179968,2026-06-19
HBAN,Huntington Bancshares Incorporated,Financial Services,,,,,,1.1525054,,34177423360,2026-06-19
HII,"Huntington Ingalls Industries, Inc.",Industrials,2.73,Grey,8,-2.17,False,2.1837225,12.767,11247091712,2026-06-19
IBM,International Business Machines Corporation,Technology,3.31,Safe,6,-2.4,False,7.100305,18.821,234125443072,2026-06-19
IEX,IDEX Corporation,Industrials,5.37,Safe,8,-2.54,False,4.1267014,18.786,16648206336,2026-06-19
IDXX,"IDEXX Laboratories, Inc.",Healthcare,20.63,Safe,8,-2.51,False,28.62257,29.824,44339347456,2026-06-19
ITW,Illinois Tool Works Inc.,Industrials,8.09,Safe,5,-2.43,False,23.531141,17.933,75978694656,2026-06-19
INCY,Incyte Corporation,Healthcare,8.75,Safe,7,-2.43,False,3.4927635,10.299,19622604800,2026-06-19
IR,Ingersoll Rand Inc.,Industrials,3.26,Safe,6,-2.56,False,2.9960778,17.04,30489053184,2026-06-19
PODD,Insulet Corporation,Healthcare,5.47,Safe,6,-2.57,False,7.7507176,17.879,10096018432,2026-06-19
INTC,Intel Corporation,Technology,5.55,Safe,6,-2.59,False,6.0418453,43.328,673433780224,2026-06-19
IBKR,"Interactive Brokers Group, Inc.",Financial Services,0.88,Distress,4,,,7.6573343,,162837331968,2026-06-19
ICE,"Intercontinental Exchange, Inc.",Financial Services,0.86,Distress,8,-2.44,False,2.5706112,15.112,75710816256,2026-06-19
IFF,International Flavors & Fragrances Inc.,Basic Materials,1.33,Distress,5,-2.54,False,1.3866147,13.738,19586883584,2026-06-19
IP,International Paper Company,Consumer Cyclical,1.13,Distress,4,-2.7,False,1.3163633,6.904,19496814592,2026-06-19
INTU,Intuit Inc.,Technology,4.37,Safe,9,-2.71,False,3.549824,12.01,73034375168,2026-06-19
ISRG,"Intuitive Surgical, Inc.",Healthcare,36.25,Safe,7,-2.44,False,8.249945,36.884,144066363392,2026-06-19
IVZ,Invesco Ltd.,Financial Services,1.47,Distress,6,-2.93,False,1.2801383,13.273,12474366976,2026-06-19
INVH,Invitation Homes Inc.,Real Estate,1.32,Distress,7,-2.65,False,1.8562561,17.411,16876732416,2026-06-19
IQV,IQVIA Holdings Inc.,Healthcare,1.78,Distress,5,-2.47,False,4.500993,14.71,28000813056,2026-06-19
IRM,Iron Mountain Incorporated,Real Estate,1.14,Distress,4,-2.66,False,-31.300196,23.656,38032580608,2026-06-19
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,6.72,Safe,8,-3.19,False,7.1154604,17.38,25575829504,2026-06-19
JBL,Jabil Inc.,Technology,3.66,Safe,5,-2.49,False,29.279585,17.766,39234318336,2026-06-19
JKHY,"Jack Henry & Associates, Inc.",Technology,8.93,Safe,9,-2.73,False,4.210614,13.002,8968740864,2026-06-19
J,Jacobs Solutions Inc.,Industrials,2.87,Grey,7,-2.55,False,4.3420672,17.479,14284243968,2026-06-19
JNJ,Johnson & Johnson,Healthcare,3.84,Safe,3,-2.26,False,6.77012,17.453,549784256512,2026-06-19
JCI,Johnson Controls International plc,Industrials,2.91,Grey,6,-2.28,False,6.536379,22.551,88356945920,2026-06-19
JPM,JPMorgan Chase & Co.,Financial Services,,,,,,2.5332804,,871430684672,2026-06-19
KVUE,Kenvue Inc.,Consumer Defensive,2.11,Grey,6,-2.47,False,3.279638,12.424,34790559744,2026-06-19
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,1.42,Distress,6,-2.36,False,1.6566135,17.981,41850810368,2026-06-19
KEY,KeyCorp,Financial Services,,,,,,1.4045887,,24382939136,2026-06-19
KEYS,"Keysight Technologies, Inc.",Technology,8.84,Safe,5,-2.57,False,9.822814,42.108,62149517312,2026-06-19
KMB,Kimberly-Clark Corporation,Consumer Defensive,3.39,Safe,4,-2.54,False,18.953983,12.324,34043801600,2026-06-19
KIM,Kimco Realty Corporation,Real Estate,1.33,Distress,8,-2.5,False,1.582603,19.23,16441621504,2026-06-19
KMI,"Kinder Morgan, Inc.",Energy,1.27,Distress,6,-2.51,False,2.2437673,13.895,70282248192,2026-06-19
KKR,KKR & Co. Inc.,Financial Services,0.88,Distress,5,,,3.086738,,90456154112,2026-06-19
KLAC,KLA Corporation,Technology,20.34,Safe,9,-2.25,False,58.184265,53.196,339056787456,2026-06-19
KHC,The Kraft Heinz Company,Consumer Defensive,0.47,Distress,5,-3.08,False,0.64558107,7.877,27059445760,2026-06-19
KR,The Kroger Co.,Consumer Defensive,4.27,Safe,7,-3.12,False,6.118677,8.961,34903502848,2026-06-19
LHX,"L3Harris Technologies, Inc.",Industrials,2.44,Grey,8,-2.39,False,2.8684292,35.278,54923476992,2026-06-19
LH,Labcorp Holdings Inc.,Healthcare,3.02,Safe,8,-2.55,False,2.4120765,12.446,20977240064,2026-06-19
LRCX,Lam Research Corporation,Technology,29.58,Safe,8,-2.36,False,45.964085,58.726,486522159104,2026-06-19
LVS,Las Vegas Sands Corp.,Consumer Cyclical,2.32,Grey,8,-2.17,False,26.961815,9.377,32283691008,2026-06-19
LDOS,"Leidos Holdings, Inc.",Technology,3.4,Safe,7,-2.61,False,2.6878107,8.663,13474139136,2026-06-19
LEN,Lennar Corporation,Consumer Cyclical,3.86,Safe,4,-2.08,False,1.0100976,11.627,22100346880,2026-06-19
LII,Lennox International Inc.,Industrials,7.81,Safe,5,-2.21,False,15.268123,17.586,18528546816,2026-06-19
LLY,Eli Lilly and Company,Healthcare,8.81,Safe,7,-1.85,False,31.462324,28.692,979640254464,2026-06-19
LIN,Linde plc,Basic Materials,4.01,Safe,5,-2.64,False,6.143245,19.396,236791185408,2026-06-19
LYV,"Live Nation Entertainment, Inc.",Communication Services,2.36,Grey,5,-2.57,False,-283.50995,29.184,39849742336,2026-06-19
LMT,Lockheed Martin Corporation,Industrials,3.34,Safe,6,,,15.692085,17.808,117806481408,2026-06-19
L,Loews Corporation,Financial Services,,,,,,1.180224,8.068,22074886144,2026-06-19
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,3.14,Safe,5,8.81,True,-13.447107,13.287,124589113344,2026-06-19
LULU,lululemon athletica inc.,Consumer Cyclical,5.44,Safe,5,-1.9,False,2.6242018,5.353,12691920896,2026-06-19
LITE,Lumentum Holdings Inc.,Technology,13.23,Safe,7,-2.5,False,71.68761,123.633,66130001920,2026-06-19
LYB,LyondellBasell Industries N.V.,Basic Materials,1.8,Distress,3,-2.88,False,1.9311386,14.419,19389681664,2026-06-19
MTB,M&T Bank Corporation,Financial Services,,,,,,1.295051,,32967710720,2026-06-19
MPC,Marathon Petroleum Corporation,Energy,3.36,Safe,7,-2.84,False,4.248387,10.915,70914326528,2026-06-19
MAR,"Marriott International, Inc.",Consumer Cyclical,4.18,Safe,7,-2.55,False,-25.629086,25.806,104473436160,2026-06-19
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,2.61,Grey,6,,,5.375145,13.29,78248247296,2026-06-19
MLM,"Martin Marietta Materials, Inc.",Basic Materials,3.74,Safe,8,,,3.2381742,19.744,36575158272,2026-06-19
MAS,Masco Corporation,Industrials,4.1,Safe,6,-2.66,False,-61.98333,12.619,15005006848,2026-06-19
MA,Mastercard Incorporated,Financial Services,9.59,Safe,9,-2.55,False,64.65021,21.224,432770547712,2026-06-19
MKC,"McCormick & Company, Incorporated",Consumer Defensive,2.13,Grey,5,-2.45,False,1.7955035,13.263,12538846208,2026-06-19
MCD,McDonald's Corporation,Consumer Cyclical,4.73,Safe,6,-2.61,False,-153.92818,17.372,197954027520,2026-06-19
MCK,McKesson Corporation,Healthcare,6.03,Safe,6,-2.36,False,-41.47127,14.608,87882063872,2026-06-19
MDT,Medtronic plc,Healthcare,2.63,Grey,6,-2.58,False,2.0786502,12.331,101863424000,2026-06-19
MRK,"Merck & Co., Inc.",Healthcare,3.9,Safe,4,-2.27,False,6.129953,11.109,281238929408,2026-06-19
META,"Meta Platforms, Inc.",Communication Services,7.93,Safe,5,-3.01,False,6.0118937,13.99,1465228591104,2026-06-19
MET,"MetLife, Inc.",Financial Services,,,,,,2.023359,13.22,55065321472,2026-06-19
MTD,Mettler-Toledo International Inc.,Healthcare,9.33,Safe,6,-2.44,False,-552.2624,20.893,23134468096,2026-06-19
MGM,MGM Resorts International,Consumer Cyclical,0.76,Distress,6,-2.73,False,4.924824,18.63,11984071680,2026-06-19
MCHP,Microchip Technology Incorporated,Technology,5.11,Safe,6,-2.47,False,8.408056,46.953,54083248128,2026-06-19
MU,"Micron Technology, Inc.",Technology,28.73,Safe,7,-2.73,False,17.653221,31.176,1278839095296,2026-06-19
MSFT,Microsoft Corporation,Technology,7.9,Safe,5,-2.56,False,6.802087,16.116,2818348154880,2026-06-19
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,1.58,Distress,6,,,2.782503,17.455,15810780160,2026-06-19
MRNA,"Moderna, Inc.",Healthcare,4.81,Safe,3,-3.5,False,3.4276526,-7.862,25378449408,2026-06-19
TAP,Molson Coors Beverage Company,Consumer Defensive,0.75,Distress,5,-3.33,False,0.7358297,5.702,7389523968,2026-06-19
MDLZ,"Mondelez International, Inc.",Consumer Defensive,2.28,Grey,5,-2.4,False,2.997009,19.159,77173022720,2026-06-19
MPWR,"Monolithic Power Systems, Inc.",Technology,72.18,Safe,5,-2.43,False,20.890558,84.33,76824576000,2026-06-19
MNST,Monster Beverage Corporation,Consumer Defensive,34.31,Safe,6,,,10.23532,31.186,89331261440,2026-06-19
MCO,Moody's Corporation,Financial Services,7.01,Safe,8,-2.48,False,26.293467,23.037,78721433600,2026-06-19
MS,Morgan Stanley,Financial Services,,,,,,3.3722687,,352002670592,2026-06-19
MOS,The Mosaic Company,Basic Materials,1.92,Grey,7,-2.67,False,0.6166357,6.286,7278688256,2026-06-19
MSI,"Motorola Solutions, Inc.",Technology,3.66,Safe,6,-2.43,False,25.816294,21.734,65596477440,2026-06-19
MSCI,MSCI Inc.,Financial Services,5.86,Safe,8,-2.73,False,-15.273171,26.575,42268549120,2026-06-19
NDAQ,"Nasdaq, Inc.",Financial Services,2.45,Grey,9,-2.59,False,3.8597643,18.498,46510075904,2026-06-19
NTAP,"NetApp, Inc.",Technology,3.4,Safe,8,-2.74,False,23.169884,16.318,31290372096,2026-06-19
NFLX,"Netflix, Inc.",Communication Services,9.47,Safe,7,-1.98,False,10.472323,23.521,325831589888,2026-06-19
NEM,Newmont Corporation,Basic Materials,4.18,Safe,9,-2.71,False,3.188633,6.897,110801305600,2026-06-19
NWSA,News Corporation,Communication Services,2.2,Grey,,,,1.620409,12.495,13761245184,2026-06-19
NWS,News Corporation,Communication Services,2.39,Grey,,,,1.8428307,14.076,15650149376,2026-06-19
NEE,"NextEra Energy, Inc.",Utilities,1.19,Distress,5,,,3.2759335,20.738,180926267392,2026-06-19
